Total Packets,Incoming Packets,Outgoing Packets,Incoming Ratio,Outgoing Ratio,Outgoing Std,Outgoing Mean,Packets per Second,First 30 Incoming,First 30 Outgoing,Inter-arrival Mean,Inter-arrival Std,Concentration Mean,Concentration Std,Alternative Sum,Label
1978.0,349.0,1629.0,0.17644084934277046,0.8235591506572295,510.46352724928784,1106.1146131805158,59.72222222041903,9.0,21.0,0.01675265553869499,0.45033408160207195,3.525252525252525,4.725480969253442,-655360.0,0
2367.0,338.0,2029.0,0.14279678918462188,0.8572032108153781,624.3786991010426,1242.0798816568047,70.82585278064555,8.0,22.0,0.014125105663567204,0.4099400709601771,2.8403361344537816,3.7973524462840342,-865792.0,0
2105.0,363.0,1742.0,0.17244655581947743,0.8275534441805226,576.0251053489546,1192.7465564738293,37.223695843727256,8.0,22.0,0.02687737642585551,0.651090845539982,3.4245283018867925,4.686286926219881,-706048.0,0
1886.0,335.0,1551.0,0.17762460233297986,0.8223753976670202,511.25034570285385,1044.9791044776118,51.54413774114391,8.0,22.0,0.01941114058355438,0.45177460071296865,3.526315789473684,4.342791014429989,-622592.0,0
1862.0,309.0,1553.0,0.16595059076262084,0.8340494092373791,529.0556868370426,1093.177993527508,57.06405148461342,8.0,22.0,0.01753358409457281,0.46499899126328226,3.2872340425531914,4.150422537898572,-636928.0,0
2049.0,325.0,1724.0,0.1586139580283065,0.8413860419716935,537.5344054798318,1171.2215384615386,59.755030619429725,9.0,21.0,0.0167431640625,0.44627241764873976,3.1553398058252426,3.7410275353777243,-716288.0,0
1888.0,317.0,1571.0,0.16790254237288135,0.8320974576271186,494.58396473393594,1100.6561514195585,55.82495564589519,9.0,21.0,0.017922628510863806,0.4678319107503841,3.336842105263158,4.442878456031545,-642048.0,0
2447.0,376.0,2071.0,0.1536575398447078,0.8463424601552922,649.0200617153504,1276.7952127659576,72.76241450868979,8.0,22.0,0.01374897792313982,0.40871691712631003,3.0569105691056913,4.439843278945284,-867840.0,0
2098.0,336.0,1762.0,0.1601525262154433,0.8398474737845567,566.5608575857364,1230.7113095238096,62.496276435433536,7.0,23.0,0.01600858369098712,0.4337692821106201,3.2,3.850541087518307,-730112.0,0
2095.0,345.0,1750.0,0.16467780429594273,0.8353221957040573,590.2440768337664,1190.4927536231885,62.79976018996404,7.0,23.0,0.015931232091690544,0.44303650401074784,3.2857142857142856,4.167251659614263,-719360.0,0
1877.0,306.0,1571.0,0.16302610548748003,0.83697389451252,482.5295604518053,1095.8562091503268,55.38506934035453,8.0,22.0,0.01806503198294243,0.46491503457540784,3.25531914893617,3.8673102704504054,-647680.0,0
691.0,54.0,637.0,0.07814761215629522,0.9218523878437048,245.69025968422866,408.3333333333333,10.952607386099974,8.0,22.0,0.09143478260869566,2.0360626537031377,1.542857142857143,1.6447814816713435,-298496.0,0
696.0,63.0,633.0,0.09051724137931035,0.9094827586206896,248.45789233396985,438.0952380952381,9.787652931939423,8.0,22.0,0.10231654676258994,2.0355960965141073,1.8,2.5944996765134833,-291840.0,0
9962.0,518.0,9444.0,0.05199759084521181,0.9480024091547882,2807.1994050207854,4175.735521235521,634.5222929532151,7.0,23.0,0.0015761469731954622,0.01022708968227145,1.0380761523046091,1.5431512361683155,-4570112.0,0
9961.0,544.0,9417.0,0.05461299066358799,0.945387009336412,3002.2484563706143,4631.393382352941,966.1493694504219,8.0,22.0,0.001035140562248996,0.01712471293929725,1.0901803607214429,1.6502516257807032,-4542976.0,0
9964.0,525.0,9439.0,0.052689682858289844,0.9473103171417102,2835.164384803152,4141.660952380952,1038.9989571387905,8.0,22.0,0.0009625614774666265,0.012481318109864043,1.0521042084168337,1.882652208944076,-4563968.0,0
9962.0,529.0,9433.0,0.05310178678980124,0.9468982132101987,2783.1088621226713,4398.395085066162,837.8469301229733,8.0,22.0,0.0011936552554964361,0.02277705074542769,1.060120240480962,1.6166694237296588,-4558848.0,0
9962.0,544.0,9418.0,0.05460750853242321,0.9453924914675768,2745.7646808531435,4021.9301470588234,539.9457994287293,9.0,21.0,0.001852223672322056,0.011553928815852408,1.0901803607214429,2.0024743630529804,-4543488.0,0
9963.0,527.0,9436.0,0.052895714142326605,0.9471042858576734,2876.84857387717,4288.195445920303,1130.87400668208,8.0,22.0,0.0008843605701666333,0.01315631464639578,1.0561122244488979,1.6978288963713537,-4561408.0,0
9964.0,522.0,9442.0,0.052388598956242476,0.9476114010437575,2907.284052586827,4325.908045977011,694.355400648477,7.0,23.0,0.0014403292181069957,0.01421869054685505,1.0460921843687374,1.9838727938159553,-4567040.0,0
9963.0,514.0,9449.0,0.05159088627923316,0.9484091137207669,2879.70503401426,4445.749027237354,1079.4149511289907,7.0,23.0,0.0009265207789600483,0.014145500451255962,1.0300601202404809,1.557546177994719,-4574720.0,0
9963.0,546.0,9417.0,0.05480277024992472,0.9451972297500753,2830.355937252547,4268.575091575091,764.6201073856777,8.0,22.0,0.0013079702870909455,0.011677495344744151,1.094188376753507,2.0330797128550606,-4541952.0,0
9941.0,552.0,9389.0,0.055527612916205615,0.9444723870837944,2914.4944032629023,4200.846014492754,624.8271526948569,9.0,21.0,0.0016006036217303824,0.010262325839086994,1.108433734939759,1.832408261489126,-4524544.0,0
9963.0,528.0,9435.0,0.05299608551641072,0.9470039144835892,3035.768241727086,4646.359848484848,931.1214952400821,8.0,22.0,0.0010740815097370006,0.023320319778681962,1.0581162324649298,1.7857791781357406,-4560384.0,0
9963.0,528.0,9435.0,0.05299608551641072,0.9470039144835892,2889.974289194159,4373.958333333333,1393.4265732316885,8.0,22.0,0.000717727363983136,0.010980665279146259,1.0581162324649298,1.7042412196595313,-4560384.0,0
9963.0,527.0,9436.0,0.052895714142326605,0.9471042858576734,3036.6220844229597,4659.895635673624,1283.8917524118697,9.0,21.0,0.0007789600481830957,0.012381359361120288,1.0561122244488979,1.6560019324358666,-4561408.0,0
9964.0,515.0,9449.0,0.051686069851465274,0.9483139301485347,2892.4673077720868,4296.429126213592,958.0769229848003,9.0,21.0,0.0010438622904747567,0.01377958373286199,1.032064128256513,1.496480154764171,-4574208.0,0
9963.0,535.0,9428.0,0.0536986851349995,0.9463013148650005,3014.2628056795584,4591.5570093457945,1668.8442208259894,8.0,22.0,0.0005992772535635414,0.006321716146805191,1.0721442885771544,1.7970153420328518,-4553216.0,0
9964.0,523.0,9441.0,0.05248896025692493,0.947511039743075,2859.9204511005178,4297.10707456979,1025.102880552973,8.0,22.0,0.0009756097560975611,0.021001037320108724,1.0480961923847696,1.936282459325114,-4566016.0,0
9962.0,556.0,9406.0,0.05581208592652078,0.9441879140734792,3078.1163737824245,4691.429856115108,1053.065539000733,8.0,22.0,0.0009497038449954824,0.023307083444815187,1.1142284569138277,1.7931560928872703,-4531200.0,0
9962.0,515.0,9447.0,0.051696446496687413,0.9483035535033126,2882.7311643076705,4353.223300970873,1303.9267014000097,8.0,22.0,0.0007669912659371549,0.011534856959695623,1.032064128256513,1.6248859827106055,-4573184.0,0
9967.0,549.0,9418.0,0.05508176984047356,0.9449182301595265,2983.704814956102,4344.575591985428,183.79125944709958,6.0,24.0,0.0054415011037527595,0.12565302327916986,1.1002004008016033,1.8966218148426197,-4540928.0,0
5556.0,303.0,5253.0,0.05453563714902808,0.9454643628509719,1552.8844511545624,2303.013201320132,85.09725838436057,8.0,22.0,0.011753375337533753,0.744823228790948,1.089928057553957,1.825825720919061,-2534400.0,0
1805.0,176.0,1629.0,0.09750692520775624,0.9024930747922437,549.8160318733519,1125.3863636363637,138.84615383547336,8.0,22.0,0.007206208425720621,0.07220290181281908,1.934065934065934,2.720706912834017,-743936.0,0
1843.0,171.0,1672.0,0.09278350515463918,0.9072164948453608,568.3062045552924,1161.438596491228,127.45504840059093,8.0,22.0,0.007850162866449512,0.10101785633790124,1.8387096774193548,2.6691802236361704,-768512.0,0
1902.0,176.0,1726.0,0.09253417455310199,0.907465825446898,575.9296643738583,1190.3181818181818,163.68330463307373,7.0,23.0,0.006112572330352446,0.08394272962362848,1.8333333333333333,2.502776236280201,-793600.0,0
1842.0,177.0,1665.0,0.09609120521172639,0.9039087947882736,562.3290592612044,1122.8135593220338,115.63088511515186,9.0,21.0,0.008652906029331884,0.08587871899603641,1.903225806451613,2.627663077734038,-761856.0,0
1890.0,185.0,1705.0,0.09788359788359788,0.9021164021164021,569.7360359156608,1161.027027027027,116.81087761948017,8.0,22.0,0.00856537850714664,0.09248527897326418,1.9473684210526316,2.692556683868489,-778240.0,0
1948.0,181.0,1767.0,0.09291581108829569,0.9070841889117043,598.2494395052787,1203.3867403314916,118.92551891825852,7.0,23.0,0.008412942989214175,0.09914165777842986,1.846938775510204,2.7005367600108556,-812032.0,0
1810.0,181.0,1629.0,0.1,0.9,551.4590833976374,1144.8011049723757,137.32928678775954,7.0,23.0,0.00728579325594251,0.0840482542074255,1.989010989010989,2.723501727412689,-741376.0,0
1795.0,182.0,1613.0,0.10139275766016713,0.8986072423398329,548.0997186038607,1133.1978021978023,151.73288248928716,8.0,22.0,0.006594202898550725,0.08969380149483178,2.022222222222222,2.5947715710969317,-732672.0,0
1849.0,189.0,1660.0,0.10221741481882099,0.897782585181179,555.4770292701141,1162.989417989418,32.24062772393652,7.0,23.0,0.03103354978354978,1.0094337826945234,2.032258064516129,2.7413661648039174,-753152.0,0
1837.0,175.0,1662.0,0.09526401741970604,0.904735982580294,559.3208355037128,1139.12,112.14896214211545,8.0,22.0,0.008921568627450978,0.07008345750800103,1.9021739130434783,2.6418857832036156,-761344.0,0
1763.0,171.0,1592.0,0.09699376063528077,0.9030062393647192,540.7203589818131,1085.8070175438597,105.56886226912762,7.0,23.0,0.009477866061293983,0.08595170500975656,1.9213483146067416,2.6825475025423198,-727552.0,0
1819.0,180.0,1639.0,0.09895547003848268,0.9010445299615173,549.3502573748171,1120.35,136.86982692724834,8.0,22.0,0.0073102310231023095,0.09234193830375012,1.978021978021978,2.6394222726920566,-747008.0,0
1927.0,185.0,1742.0,0.096004151530877,0.903995848469123,586.6907258275833,1184.6918918918918,170.68201947115307,8.0,22.0,0.005861889927310487,0.0784842096503799,1.907216494845361,2.6363144933351856,-797184.0,0
1782.0,175.0,1607.0,0.09820426487093153,0.9017957351290684,544.0796288059613,1101.6742857142858,129.22407540759798,8.0,22.0,0.0077428411005053335,0.08240600866796033,1.9444444444444444,2.659829197152458,-733184.0,0
1835.0,181.0,1654.0,0.09863760217983651,0.9013623978201635,555.0127218860745,1151.8176795580112,148.46278315950948,8.0,22.0,0.006739367502726281,0.08034515719346015,1.9673913043478262,2.6923849414539265,-754176.0,0
1816.0,180.0,1636.0,0.09911894273127753,0.9008810572687225,559.0105185741528,1115.611111111111,104.36781608595588,9.0,21.0,0.009586776859504131,0.0745106721612408,1.978021978021978,2.3995330222340536,-745472.0,0
1806.0,176.0,1630.0,0.09745293466223699,0.902547065337763,542.3790682601285,1109.2329545454545,111.00184387762742,7.0,23.0,0.009013850415512463,0.0801689512841115,1.934065934065934,2.6717989897832033,-744448.0,0
1821.0,175.0,1646.0,0.09610104338275673,0.9038989566172433,583.0442640808252,1149.942857142857,98.91363388924967,9.0,21.0,0.010115384615384615,0.0904903484903612,1.9021739130434783,2.5454980831839933,-753152.0,0
1849.0,186.0,1663.0,0.10059491617090319,0.8994050838290968,558.5713822287858,1135.5537634408602,97.83068782551162,9.0,21.0,0.010227272727272727,0.09498605657942659,2.0,2.635571391395002,-756224.0,0
1235.0,67.0,1168.0,0.05425101214574899,0.945748987854251,475.6176783780676,568.1343283582089,19.07041383540657,8.0,22.0,0.052479740680713136,1.5683412176676559,1.0806451612903225,1.668478030603226,-563712.0,0
9958.0,584.0,9374.0,0.05864631452098815,0.9413536854790119,2820.4138519551193,4645.101027397261,1398.5955054215456,8.0,22.0,0.0007150748217334539,0.010301806334135471,1.1726907630522088,1.815345450644511,-4500480.0,0
9950.0,661.0,9289.0,0.0664321608040201,0.9335678391959799,2765.4888331041566,4606.88502269289,882.0921985033607,8.0,22.0,0.0011337822896773544,0.016885949292924342,1.3273092369477912,1.9867273418560822,-4417536.0,0
9953.0,555.0,9398.0,0.055762081784386616,0.9442379182156134,2994.9813885834424,4532.477477477478,1014.5769621799615,9.0,21.0,0.0009857315112540193,0.01391157614187066,1.1144578313253013,1.9130055326371946,-4527616.0,0
9951.0,633.0,9318.0,0.06361169731685258,0.9363883026831474,2709.77743569355,4573.578199052133,1100.774336161419,9.0,21.0,0.0009085427135678391,0.014533920725157426,1.2710843373493976,2.002209429433623,-4446720.0,0
9953.0,584.0,9369.0,0.058675776147895105,0.9413242238521049,2693.328760406369,4471.503424657534,688.3125863977654,8.0,22.0,0.0014529742765273313,0.010643437246819806,1.1726907630522088,1.886939147439466,-4497920.0,0
9953.0,595.0,9358.0,0.05978097056163971,0.9402190294383603,2861.451364308988,4756.759663865546,814.4844516518425,8.0,22.0,0.0012278938906752413,0.01744362513767493,1.1947791164658634,2.0309386249215944,-4486656.0,0
9949.0,634.0,9315.0,0.06372499748718465,0.9362750025128154,2826.0237781078968,4542.416403785489,831.8561872214167,7.0,23.0,0.0012022517088862083,0.015542789781437558,1.2730923694779117,1.964984358619806,-4444672.0,0
9948.0,664.0,9284.0,0.0667470848411741,0.9332529151588259,2605.706900879844,4336.004518072289,868.8209606228104,8.0,22.0,0.0011511008344224389,0.006397570850122152,1.3333333333333333,1.9821830216857297,-4413440.0,0
4236.0,411.0,3825.0,0.09702549575070822,0.9029745042492918,1201.8391315437218,1968.0340632603406,76.09125201947025,8.0,22.0,0.01314521841794569,0.06484147536985889,1.9386792452830188,2.769615147800815,-1747968.0,0
9948.0,638.0,9310.0,0.06413349416968235,0.9358665058303176,2965.202166985882,4671.460815047022,895.4095408735005,8.0,22.0,0.0011169196742736502,0.014911996874700404,1.2811244979919678,2.1277675435629733,-4440064.0,0
9945.0,646.0,9299.0,0.06495726495726496,0.935042735042735,2784.376519073419,4671.684210526316,578.8707799430226,8.0,22.0,0.0017276749798873692,0.025262735538797286,1.2971887550200802,1.9727134922751641,-4430336.0,0
9948.0,683.0,9265.0,0.06865701648572578,0.9313429835142742,2727.6474537039494,4438.231332357247,1135.6164382265279,8.0,22.0,0.000880667537951141,0.00819784851373222,1.3714859437751004,1.9002616076512375,-4393984.0,0
9946.0,614.0,9332.0,0.06173336014478182,0.9382666398552182,2932.3820488868346,4871.346905537459,612.0615384238731,7.0,23.0,0.0016339869281045752,0.024279973545628095,1.2329317269076305,1.8426996519745094,-4463616.0,0
9952.0,632.0,9320.0,0.0635048231511254,0.9364951768488746,2666.2518785351845,4455.969936708861,1181.9477433275597,7.0,23.0,0.0008461461159682442,0.01756357288605371,1.2690763052208835,1.8969134595158454,-4448256.0,0
9954.0,604.0,9350.0,0.06067912397026321,0.9393208760297368,2783.184199859777,4379.1556291390725,1133.7129839255454,9.0,21.0,0.0008821460866070531,0.022224466974887225,1.21285140562249,1.9764871636416443,-4477952.0,0
9956.0,570.0,9386.0,0.05725190839694656,0.9427480916030534,2784.5432378506043,4351.859649122807,821.4521451467449,8.0,22.0,0.0012174786539427423,0.020615940248674997,1.144578313253012,1.8484718324478135,-4513792.0,0
9958.0,608.0,9350.0,0.061056437035549305,0.9389435629644507,2738.8351582808923,4294.182565789473,655.994729864559,8.0,22.0,0.001524555589032841,0.022349801637571075,1.2208835341365463,1.9715358064805464,-4475904.0,0
9953.0,602.0,9351.0,0.060484276097658995,0.939515723902341,2684.0690499365137,4371.275747508305,692.6235211765746,9.0,21.0,0.0014439308681672026,0.017795367708464616,1.2088353413654618,1.9296258894638465,-4479488.0,0
9949.0,648.0,9301.0,0.06513217408784802,0.934867825912152,2848.6315815698504,4615.7962962962965,1232.8376702313708,8.0,22.0,0.0008112183353437877,0.012152501798526344,1.3012048192771084,1.9792189836797496,-4430336.0,0
3192.0,231.0,2961.0,0.07236842105263158,0.9276315789473685,1074.9174336210797,1616.6277056277056,50.10202479908803,8.0,22.0,0.01996552804763397,0.9523304797133523,1.44375,2.2686639102123523,-1397760.0,0
1148.0,164.0,984.0,0.14285714285714285,0.8571428571428571,412.1083943253385,580.0243902439024,28.750313047113693,12.0,18.0,0.03481255448997384,0.6038314420218667,2.8275862068965516,4.000594486144324,-419840.0,1
1070.0,107.0,963.0,0.1,0.9,286.49088404324704,357.9626168224299,102.58868647146801,11.0,19.0,0.009756782039289053,0.07137128551459483,1.9814814814814814,2.896298664392326,-438272.0,1
1118.0,154.0,964.0,0.13774597495527727,0.8622540250447227,411.96159371627203,566.7532467532468,32.07114170877593,12.0,18.0,0.031208594449418085,0.6374964099447729,2.75,3.874135848344579,-414720.0,1
1196.0,151.0,1045.0,0.1262541806020067,0.8737458193979933,411.8606856935748,560.7682119205298,131.14035086281356,12.0,18.0,0.007631799163179916,0.05092613398545421,2.5166666666666666,3.329122340130437,-457728.0,1
1128.0,169.0,959.0,0.149822695035461,0.850177304964539,397.10669169566404,568.2248520710059,30.49472830412288,12.0,18.0,0.03282165039929015,0.6148164882653067,2.9649122807017543,3.88864704871737,-404480.0,1
1250.0,158.0,1092.0,0.1264,0.8736,436.35428166243565,594.4683544303797,38.940809967634245,12.0,18.0,0.025700560448358688,0.4439949040107512,2.507936507936508,3.589548390363669,-478208.0,1
1278.0,164.0,1114.0,0.12832550860719874,0.8716744913928013,435.05603185698476,595.310975609756,157.58323056010073,12.0,18.0,0.006350822239624118,0.03060080753507122,2.5625,3.669447335771424,-486400.0,1
1064.0,120.0,944.0,0.11278195488721804,0.8872180451127819,267.94238795660704,360.7083333333333,60.79999999652571,12.0,18.0,0.016462841015992474,0.05758629078503232,2.2222222222222223,3.1426968052735447,-421888.0,1
1129.0,120.0,1009.0,0.10628875110717449,0.8937112488928255,314.85644171413884,388.56666666666666,126.42777154239332,12.0,18.0,0.007916666666666666,0.042943598242621,2.1052631578947367,2.869587723467911,-455168.0,1
1080.0,142.0,938.0,0.13148148148148148,0.8685185185185185,390.7994953760729,534.2535211267606,129.34131734977947,11.0,19.0,0.007738646895273401,0.05676057628192171,2.6296296296296298,3.7480676319854345,-407552.0,1
1124.0,155.0,969.0,0.13790035587188612,0.8620996441281139,396.3086999296866,545.3870967741935,135.5850422031864,12.0,18.0,0.007382012466607301,0.04576550938425356,2.719298245614035,4.195880962491719,-416768.0,1
1196.0,138.0,1058.0,0.11538461538461539,0.8846153846153846,421.96909388493947,563.5217391304348,92.28395061016327,12.0,18.0,0.010845188284518829,0.1294030270022672,2.3,3.6023140710752393,-471040.0,1
